ProgramSiteID,SiteName,WatershedID,WatershedName,SampleDate,HitchName,CrewName,VisitYear,IterationID,CategoryName,PanelName,VisitID,VisitDate,ProtocolID,ProgramID,AEM,Bug Validation,CHaMP 10% Revisit,CHaMP Core,CHaMP-PiBO Comparison,Effectiveness,Has Fish Data,IMW,Remove,Velocity Validation,Primary Visit,QC Visit,Error,No,Yes,MeasurementID,Notes,DataUpdateNotes,PercentFlow,ChannelUnitID,ChannelUnit_ChannelUnitNumber,InQualifyingSideChannel,SideChannelPresent,SideChannelLength,SideChannelWidth,SideChannelGreaterThanSiteLength
67535,dsgn4-000245,12,Upper Grande Ronde,8/2/2011,2011- CRITFC - Local Crew,Local Crew,2011,1,Upper Grande Ronde Chinook,Annual,122,8/2/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984794,,,100,10,10,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,8/2/2011,2011- CRITFC - Local Crew,Local Crew,2011,1,Upper Grande Ronde Chinook,Annual,122,8/2/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984795,,,100,11,11,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,8/2/2011,2011- CRITFC - Local Crew,Local Crew,2011,1,Upper Grande Ronde Chinook,Annual,122,8/2/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984796,,,100,12,12,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,8/2/2011,2011- CRITFC - Local Crew,Local Crew,2011,1,Upper Grande Ronde Chinook,Annual,122,8/2/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984797,,,100,13,13,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,8/2/2011,2011- CRITFC - Local Crew,Local Crew,2011,1,Upper Grande Ronde Chinook,Annual,122,8/2/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984798,,,100,14,14,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,8/2/2011,2011- CRITFC - Local Crew,Local Crew,2011,1,Upper Grande Ronde Chinook,Annual,122,8/2/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984799,,,100,15,15,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984800,,,,14,14,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984801,,,,13,13,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984802,,,,12,12,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984803,,,,11,11,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984804,,,,10,10,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984805,,,,9,9,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984806,,,,8,8,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984807,,,,7,7,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984808,,,,6,6,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984809,,,,5,5,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984810,,,,4,4,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984811,,,,3,3,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984812,,,,2,2,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2012,CRITFC July 30 - August 3,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,881,7/30/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984813,,,,1,1,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984814,,,,1,1,FALSE,TRUE,122,13.3,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984815,,,,2,2,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984816,,,,3,3,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984817,,,,4,4,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984818,,,,5,5,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984819,,,,6,6,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984820,,,,7,7,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984821,,,,8,8,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984822,,,,9,9,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984823,,,,10,10,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984824,,,,11,11,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984825,,,,12,12,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984826,,,,13,13,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984827,,,,14,14,FALSE,FALSE,,,Good
67535,dsgn4-000245,12,Upper Grande Ronde,7/30/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1341,7/30/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984828,,,,15,15,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/11/2011,2011- CRITFC - Local Crew,Local Crew,2011,1,Upper Grande Ronde Chinook,Annual,123,8/11/2011,416,1,,,Yes,Yes,,,Yes,,,,Yes,,,Yes,,183984829,,,100,1,1,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/11/2011,2011- CRITFC - Local Crew,Local Crew,2011,1,Upper Grande Ronde Chinook,Annual,123,8/11/2011,416,1,,,Yes,Yes,,,Yes,,,,Yes,,,Yes,,183984830,,,100,2,2,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/11/2011,2011- CRITFC - Local Crew,Local Crew,2011,1,Upper Grande Ronde Chinook,Annual,123,8/11/2011,416,1,,,Yes,Yes,,,Yes,,,,Yes,,,Yes,,183984831,,,100,3,3,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/11/2011,2011- CRITFC - Local Crew,Local Crew,2011,1,Upper Grande Ronde Chinook,Annual,123,8/11/2011,416,1,,,Yes,Yes,,,Yes,,,,Yes,,,Yes,,183984832,,,100,4,4,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/16/2011,2011- ODFW - ODFW UGR,ODFW UGR,2011,1,Upper Grande Ronde Chinook,Annual,124,8/16/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984833,lwd was placed by humans,,100,1,1,FALSE,FALSE,0,0,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/16/2011,2011- ODFW - ODFW UGR,ODFW UGR,2011,1,Upper Grande Ronde Chinook,Annual,124,8/16/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984834,,,100,2,2,FALSE,FALSE,0,0,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/16/2011,2011- ODFW - ODFW UGR,ODFW UGR,2011,1,Upper Grande Ronde Chinook,Annual,124,8/16/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984835,,,100,3,3,FALSE,FALSE,0,0,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/16/2011,2011- ODFW - ODFW UGR,ODFW UGR,2011,1,Upper Grande Ronde Chinook,Annual,124,8/16/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984836,,,100,4,4,FALSE,FALSE,0,0,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/16/2011,2011- ODFW - ODFW UGR,ODFW UGR,2011,1,Upper Grande Ronde Chinook,Annual,124,8/16/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984837,,,100,5,5,FALSE,FALSE,0,0,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/16/2011,2011- ODFW - ODFW UGR,ODFW UGR,2011,1,Upper Grande Ronde Chinook,Annual,124,8/16/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984838,,,100,6,6,FALSE,FALSE,0,0,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/24/2011,2011- Tetra Tech - TetraTech,TetraTech,2011,1,Upper Grande Ronde Chinook,Annual,143,8/24/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984839,,,100,1,1,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/24/2011,2011- Tetra Tech - TetraTech,TetraTech,2011,1,Upper Grande Ronde Chinook,Annual,143,8/24/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984840,,,100,2,2,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/24/2011,2011- Tetra Tech - TetraTech,TetraTech,2011,1,Upper Grande Ronde Chinook,Annual,143,8/24/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984841,,,100,3,3,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/24/2011,2011- Tetra Tech - TetraTech,TetraTech,2011,1,Upper Grande Ronde Chinook,Annual,143,8/24/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984842,,,100,4,4,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/24/2011,2011- Tetra Tech - TetraTech,TetraTech,2011,1,Upper Grande Ronde Chinook,Annual,143,8/24/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984843,,,100,5,5,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,9/1/2011,2011- ODFW - ODFW JD,ODFW JD,2011,1,Upper Grande Ronde Chinook,Annual,160,9/1/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984844,,,100,1,1,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,9/1/2011,2011- ODFW - ODFW JD,ODFW JD,2011,1,Upper Grande Ronde Chinook,Annual,160,9/1/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984845,,,100,2,2,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/21/2011,2011- Eco Logical Research - ELR,ELR,2011,1,Upper Grande Ronde Chinook,Annual,173,8/21/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984846,,,100,1,1,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/21/2011,2011- Eco Logical Research - ELR,ELR,2011,1,Upper Grande Ronde Chinook,Annual,173,8/21/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984847,,,100,2,2,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/21/2011,2011- Eco Logical Research - ELR,ELR,2011,1,Upper Grande Ronde Chinook,Annual,173,8/21/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984848,,,100,3,3,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/21/2011,2011- Eco Logical Research - ELR,ELR,2011,1,Upper Grande Ronde Chinook,Annual,173,8/21/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984849,,,100,4,4,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/21/2011,2011- Eco Logical Research - ELR,ELR,2011,1,Upper Grande Ronde Chinook,Annual,173,8/21/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984850,,,100,5,5,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/21/2011,2011- Eco Logical Research - ELR,ELR,2011,1,Upper Grande Ronde Chinook,Annual,173,8/21/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984851,,,100,6,6,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/21/2011,2011- Eco Logical Research - ELR,ELR,2011,1,Upper Grande Ronde Chinook,Annual,173,8/21/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984852,,,100,7,7,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/21/2011,2011- Eco Logical Research - ELR,ELR,2011,1,Upper Grande Ronde Chinook,Annual,173,8/21/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984853,,Changed no FC from null to 96%,100,8,8,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/27/2011,2011- Quantitative Consultants Inc - QCI,QCI,2011,1,Upper Grande Ronde Chinook,Annual,199,8/27/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984854,,,100,1,1,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/27/2011,2011- Quantitative Consultants Inc - QCI,QCI,2011,1,Upper Grande Ronde Chinook,Annual,199,8/27/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984855,,,100,2,2,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/27/2011,2011- Quantitative Consultants Inc - QCI,QCI,2011,1,Upper Grande Ronde Chinook,Annual,199,8/27/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984856,,,100,3,3,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/27/2011,2011- Quantitative Consultants Inc - QCI,QCI,2011,1,Upper Grande Ronde Chinook,Annual,199,8/27/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984857,,,100,4,4,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/28/2011,2011- Terraqua - TQ,TQ,2011,1,Upper Grande Ronde Chinook,Annual,221,8/28/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984858,lwd fish cover is restoration and considered artifical as well as lwd,,100,1,1,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/28/2011,2011- Terraqua - TQ,TQ,2011,1,Upper Grande Ronde Chinook,Annual,221,8/28/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984859,,,100,2,2,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/28/2011,2011- Terraqua - TQ,TQ,2011,1,Upper Grande Ronde Chinook,Annual,221,8/28/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984860,,,100,3,3,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/28/2011,2011- Terraqua - TQ,TQ,2011,1,Upper Grande Ronde Chinook,Annual,221,8/28/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984861,some of lwd fish cover is restoration and considered artifical as well as lwd,,100,4,4,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/28/2011,2011- Terraqua - TQ naive,TQ naive,2011,1,Upper Grande Ronde Chinook,Annual,347,8/28/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984862,lwd fish cover is restoration and considered artifical as well as lwd,,100,1,1,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/28/2011,2011- Terraqua - TQ naive,TQ naive,2011,1,Upper Grande Ronde Chinook,Annual,347,8/28/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984863,,,100,2,2,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/28/2011,2011- Terraqua - TQ naive,TQ naive,2011,1,Upper Grande Ronde Chinook,Annual,347,8/28/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984864,,,100,3,3,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/28/2011,2011- Terraqua - TQ naive,TQ naive,2011,1,Upper Grande Ronde Chinook,Annual,347,8/28/2011,416,1,,,Yes,,,,Yes,,,,,Yes,,Yes,,183984865,some of lwd fish cover is restoration and considered artifical as well as lwd,,100,4,4,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/9/2012,CRITFC Aug 6-10,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,883,8/9/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984866,,,,7,7,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/9/2012,CRITFC Aug 6-10,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,883,8/9/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984867,,,,6,6,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/9/2012,CRITFC Aug 6-10,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,883,8/9/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984868,,,,5,5,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/9/2012,CRITFC Aug 6-10,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,883,8/9/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984869,,,,4,4,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/9/2012,CRITFC Aug 6-10,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,883,8/9/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984870,,,,3,3,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/9/2012,CRITFC Aug 6-10,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,883,8/9/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984871,,,,2,2,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,8/9/2012,CRITFC Aug 6-10,Laurinda Crew,2012,2,Upper Grande Ronde Chinook,Annual,883,8/9/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984872,,,,1,1,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,7/15/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1342,7/15/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984873,,,,1,1,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,7/15/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1342,7/15/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984874,,,,2,2,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,7/15/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1342,7/15/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984875,,,,3,3,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,7/15/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1342,7/15/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984876,,,,4,4,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,7/15/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1342,7/15/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984877,,,,5,5,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,7/15/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1342,7/15/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984878,,,,6,6,FALSE,FALSE,,,Good
67536,dsgn4-000277,12,Upper Grande Ronde,7/15/2013,CRITFC - Upper Grande Ronde,Laurinda Crew,2013,3,Upper Grande Ronde Chinook,Annual,1342,7/15/2013,1966,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984879,,,,7,7,FALSE,FALSE,,,Good
67640,OJD03458-000004,6,John Day,8/15/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Greater John Day-Depositional-Private,Annual,166,8/15/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984880,,,95,1,1,FALSE,TRUE,16,1,Good
67640,OJD03458-000004,6,John Day,8/15/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Greater John Day-Depositional-Private,Annual,166,8/15/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984881,,,100,2,2,FALSE,FALSE,,,Good
67640,OJD03458-000004,6,John Day,8/15/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Greater John Day-Depositional-Private,Annual,166,8/15/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984882,,,100,3,3,FALSE,FALSE,,,Good
67640,OJD03458-000004,6,John Day,8/15/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Greater John Day-Depositional-Private,Annual,166,8/15/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984883,,,100,4,4,FALSE,FALSE,,,Good
67640,OJD03458-000004,6,John Day,8/15/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Greater John Day-Depositional-Private,Annual,166,8/15/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984884,,,100,5,5,FALSE,FALSE,,,Good
67640,OJD03458-000004,6,John Day,8/15/2011,2011- Terraqua - Local Crew,Local Crew,2011,1,Greater John Day-Depositional-Private,Annual,166,8/15/2011,416,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984885,,,100,6,6,FALSE,FALSE,,,Good
67640,OJD03458-000004,6,John Day,8/4/2012,ShelleyCrewAugustandSeptember,Shelley Banks Crew,2012,2,Greater John Day-Depositional-Private,Annual,730,8/4/2012,806,1,,,,Yes,,,Yes,,,,Yes,,,Yes,,183984886,,,,9,9,FALSE,FALSE,,,Good
